Name,Class,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time
bryan-brown-301-1.sam,1,0.1119126,0.09659881,0.0820113,0.06885114,0.05814496,0.05034795,0.04525037,0.0418972,0.03964835,0.03773313,0.03610598,0.03461121,0.03307078,0.03168628,0.03034076,0.02889683,0.02735887,0.02576718,0.02415959,0.022603,0.02117808,0.0199228,0.01870111,0.01761245,0.01656956,0.01580212,0.01534851,0.01502558,0.01458708,0.01425498,0.01434241,0.01464581,0.0148305,0.01505673,0.01575792,0.01723853,0.02008355,0.02477862,0.03024684,0.0347673,0.0385756,0.0427071,0.04705581,0.05140328,0.05588483,0.05734265,0.05448209,0.05220463,0.05097258,0.04850693,0.04631852,0.0440414,0.04114388,0.0397388,0.03776795,0.03647913,0.03554034,0.03421314,0.03404201,0.0328504,0.03327556,0.03300227,0.03393834,0.03517197,0.03700744,0.03980255,0.04325256,0.04783768,0.0532201,0.0594169,0.06676462,0.07484218,0.08304276,0.09014371,0.09876976,0.1108318,0.1310301,0.1652593,0.2112018,0.2598598,0.3047715,0.3472244,0.3858759,0.4191146,0.4473138,0.4690363,0.4863519,0.4990715,0.507484,0.5105544,0.5074762,0.4996407,0.4875973,0.4730342,0.4570488,0.4393067,0.4219278,0.4046377,0.3873265,0.3711977,0.3558146,0.3419332,0.3302618,0.3194166,0.3096953,0.3011627,0.2924409,0.2837475,0.2752225,0.2661041,0.2569444,0.2484358,0.2399106,0.2314798,0.2236152,0.2158215,0.2080358,0.2011934,0.1952528,0.1898036,0.1857671,0.1840434,0.1837465,0.1862178,0.1926587,N1-00149,25.3125,,2/6/24 18:56,10.4
bryan-brown-301-2.sam,1,0.1120561,0.09676949,0.08227935,0.06915192,0.05847476,0.05073979,0.0456129,0.0422588,0.04009199,0.03805375,0.0364086,0.03498695,0.03352169,0.03213667,0.03070546,0.02920461,0.02769696,0.02612916,0.02449457,0.0229431,0.02155035,0.02027444,0.01903793,0.01794019,0.01693261,0.01610077,0.01564044,0.01535295,0.01490081,0.01455879,0.01467718,0.01493028,0.01514124,0.01536141,0.01608078,0.01753411,0.02038204,0.02508262,0.03056892,0.03507031,0.03887433,0.0430195,0.04734431,0.05166853,0.05613279,0.05756839,0.05470772,0.05244196,0.05120359,0.04872701,0.04650965,0.0442309,0.04134867,0.03993749,0.03796135,0.0366666,0.03572457,0.03441301,0.0342555,0.03303816,0.03347646,0.03319857,0.03414607,0.03537653,0.03722246,0.04000247,0.04345728,0.04804622,0.05342435,0.05962787,0.06698263,0.07506611,0.08328382,0.09040016,0.09904186,0.1111201,0.1313625,0.1656606,0.2116901,0.2604116,0.3053405,0.347783,0.3863513,0.4194562,0.4475383,0.4691535,0.486344,0.4989317,0.5072709,0.5102718,0.5071288,0.4992458,0.4871751,0.4725941,0.4565627,0.4388281,0.4214493,0.4041662,0.3868789,0.3707677,0.3553888,0.3415432,0.3298998,0.3190519,0.309341,0.3008187,0.2921085,0.2834229,0.2749071,0.2657991,0.2566458,0.2481575,0.2396406,0.2312021,0.2233674,0.2156037,0.2078096,0.2009804,0.1950476,0.1896177,0.1855777,0.1838494,0.1835541,0.186019,0.1924613,N1-00149,25.3125,,2/6/24 18:56,10.4
bryan-brown-301-3.sam,1,0.1122256,0.09702033,0.08238553,0.06913609,0.05854886,0.05085072,0.04561374,0.04225988,0.04009518,0.03815649,0.0364048,0.03496992,0.03350498,0.0321112,0.0307392,0.02927081,0.02770545,0.02613405,0.0245207,0.02291026,0.02153727,0.02030948,0.01906651,0.01796141,0.01690547,0.01612289,0.01565998,0.0153694,0.01491729,0.01461266,0.01468845,0.01493697,0.01514466,0.01539442,0.01609244,0.01755904,0.02039328,0.02507736,0.0305654,0.03508852,0.03888621,0.04301193,0.04735103,0.05169225,0.0561572,0.05759131,0.05472574,0.05246261,0.05121622,0.04872192,0.04655126,0.0442412,0.04138014,0.03994704,0.03796922,0.03669537,0.03572583,0.03441649,0.03423872,0.03305622,0.03348178,0.03317565,0.03414841,0.03538547,0.03723987,0.04002484,0.04348917,0.04806142,0.05344534,0.0596481,0.06700022,0.07509464,0.08331107,0.09042593,0.09906618,0.1111557,0.1314158,0.1657426,0.2117777,0.2605236,0.3054508,0.3478634,0.386431,0.419529,0.4475908,0.4691674,0.4863103,0.4988953,0.5071772,0.5101822,0.5070087,0.4991241,0.4870315,0.4724365,0.4564398,0.4387037,0.4213062,0.404036,0.3867493,0.3706418,0.3552751,0.3414425,0.3297691,0.3189472,0.3092339,0.3007163,0.2920115,0.2833246,0.2748129,0.2657104,0.256571,0.2480872,0.2395636,0.231151,0.2233072,0.2155512,0.2077604,0.2009487,0.1950275,0.1896157,0.1856168,0.1839726,0.183772,0.1864015,0.1929987,N1-00149,25.375,,2/6/24 18:56,10.4
bryan-brown-302-1.sam,1,0.1122018,0.0971041,0.08319447,0.07071166,0.060541,0.05309264,0.04792574,0.04444177,0.04199041,0.0399921,0.03817838,0.03668902,0.03530362,0.03393317,0.03260523,0.03124593,0.02979954,0.02835906,0.02684346,0.02526938,0.02394099,0.02269225,0.02156303,0.02042582,0.01942093,0.01864706,0.01813829,0.01776201,0.01719682,0.01683135,0.01679391,0.01698821,0.01710256,0.01720322,0.0177814,0.01914758,0.0218875,0.02638377,0.03146137,0.03546086,0.03896694,0.04320258,0.04799294,0.05300777,0.05836569,0.06014255,0.05656825,0.05365498,0.05223413,0.04959617,0.04710471,0.04443758,0.04117781,0.03944334,0.03725491,0.03583359,0.03485204,0.03341163,0.03315085,0.03182059,0.03205638,0.03150427,0.03212473,0.03302887,0.03444107,0.03676595,0.03966787,0.04363437,0.04836793,0.05394276,0.0607448,0.06854922,0.07675084,0.08363266,0.09174763,0.1027988,0.1210395,0.151729,0.1920044,0.2336132,0.2723982,0.3104199,0.345955,0.3771042,0.4039691,0.4248647,0.4418388,0.4545816,0.4634656,0.4669456,0.4645495,0.4575387,0.4466195,0.4334916,0.419141,0.4032015,0.3877027,0.3723547,0.3570581,0.3430532,0.3297669,0.3180735,0.3086121,0.2999526,0.2923774,0.2859077,0.2791157,0.2721845,0.2651384,0.2572469,0.2490303,0.2412099,0.2331199,0.2250015,0.2172841,0.2094862,0.2015643,0.1945376,0.1883984,0.1828035,0.1787256,0.177147,0.1771115,0.1803758,0.1882003,N1-00149,25.125,,2/6/24 18:51,10.4
bryan-brown-302-2.sam,1,0.1134214,0.09860019,0.08479182,0.072382,0.0622611,0.05485054,0.04979766,0.04631782,0.04378684,0.04181728,0.04012278,0.03855811,0.03706814,0.03575668,0.0343818,0.03296065,0.03154547,0.03009005,0.02849872,0.02690724,0.02558146,0.02434246,0.02310029,0.02201401,0.02099302,0.0201596,0.01964449,0.01926112,0.0186874,0.01827314,0.01822887,0.01837931,0.0184456,0.01853494,0.01913165,0.02047583,0.02315184,0.02759939,0.03270257,0.03667559,0.04013487,0.04434459,0.04911461,0.05408248,0.05937787,0.0611464,0.0575631,0.05464021,0.05321388,0.05054357,0.04802699,0.04537948,0.04206586,0.04032903,0.03814144,0.03672568,0.03568459,0.03424407,0.03400085,0.03266345,0.03285808,0.03230482,0.03291905,0.03381041,0.03520295,0.03753085,0.04040983,0.04436116,0.04908609,0.05465485,0.06144554,0.06921937,0.0774062,0.08428825,0.09240294,0.1034486,0.1216932,0.152392,0.1926564,0.2342165,0.2729124,0.3108024,0.3461684,0.3771195,0.4037627,0.4244426,0.441224,0.4538565,0.4625939,0.4660005,0.4635694,0.4565573,0.4456325,0.4325333,0.4182439,0.4023359,0.3869155,0.3716215,0.3563586,0.342419,0.3291921,0.3175197,0.3081059,0.2994645,0.2919297,0.2854706,0.2787058,0.2717825,0.2647741,0.2568935,0.2487103,0.2408971,0.2328282,0.2247152,0.2170278,0.2092599,0.2013535,0.19434,0.1882207,0.1826464,0.1785901,0.1770226,0.1770028,0.1802544,0.1880946,N1-00149,25.125,,2/6/24 18:52,10.4
bryan-brown-302-3.sam,1,0.1134219,0.09868103,0.08479908,0.07250971,0.06260735,0.05519794,0.05003027,0.04656316,0.04412258,0.04203711,0.04033328,0.03885967,0.0373677,0.03604371,0.03465693,0.03322385,0.03179332,0.03035602,0.02882774,0.0272428,0.02585012,0.02461547,0.02341479,0.02231708,0.02128313,0.02044021,0.01991542,0.01952693,0.01899049,0.01856812,0.01851414,0.01865678,0.01875375,0.01883992,0.01939604,0.02074837,0.02345818,0.02791285,0.03297701,0.03695859,0.04041075,0.04459225,0.04936139,0.05433943,0.05964518,0.06140134,0.05779649,0.05488399,0.05345708,0.05080633,0.04827505,0.04562826,0.04230753,0.04058251,0.03837135,0.03694995,0.0359498,0.03449433,0.03424693,0.03288909,0.03310811,0.03255913,0.03317533,0.03405643,0.03544886,0.03776976,0.04064713,0.04460518,0.04932503,0.05488195,0.06167846,0.06946957,0.07765491,0.08453861,0.09264325,0.1036896,0.1219533,0.1526416,0.1929141,0.2344695,0.2731532,0.3110255,0.3463495,0.3772618,0.4038517,0.4244901,0.4412441,0.4538165,0.4625396,0.4659395,0.4634787,0.456453,0.4455318,0.4324428,0.4181558,0.4022492,0.3868209,0.371547,0.3562932,0.3423752,0.3291481,0.3175126,0.3080848,0.299456,0.2919264,0.2854797,0.2786977,0.2717784,0.2647685,0.2568987,0.2487171,0.240914,0.2328529,0.2247403,0.2170627,0.2092877,0.2013907,0.1943825,0.1882393,0.1826476,0.1785611,0.1769056,0.1767929,0.1798977,0.1875893,N1-00149,25.0625,,2/6/24 18:52,10.4
bryan-brown-303-1.sam,1,0.08068317,0.06096279,0.0419918,0.02439545,0.009895005,-0.000650035,-0.007621949,-0.01191578,-0.01448671,-0.01629893,-0.01765598,-0.01902648,-0.020081,-0.02113461,-0.02212429,-0.02315876,-0.02421998,-0.02528678,-0.02632827,-0.02734168,-0.02829062,-0.02893768,-0.02959267,-0.0300143,-0.03020795,-0.03028345,-0.03017986,-0.02990527,-0.02963988,-0.02911286,-0.02839611,-0.02764073,-0.02677907,-0.025711,-0.02439394,-0.02240331,-0.01881099,-0.01311912,-0.006872827,-0.001715153,0.003021058,0.007791296,0.01229627,0.01723717,0.02235933,0.02390111,0.02192076,0.02042705,0.01926874,0.01767043,0.01590997,0.01375485,0.01211834,0.01071522,0.009502087,0.008827315,0.007933182,0.007632144,0.007204189,0.007098667,0.007508002,0.007927006,0.009455203,0.01101746,0.01369118,0.01666818,0.02100088,0.0259911,0.03209744,0.03901453,0.04690995,0.05573702,0.06443638,0.07238241,0.08164703,0.09489392,0.1160009,0.1497019,0.194952,0.2473424,0.2996261,0.3484508,0.3918246,0.4277514,0.457635,0.4812664,0.4991091,0.5128726,0.5216183,0.5244321,0.5214393,0.5118677,0.4988733,0.4827718,0.4650063,0.4462723,0.4271688,0.4088558,0.3908979,0.3735395,0.3578791,0.3434624,0.3308979,0.3198135,0.3094581,0.2999618,0.2906335,0.2813886,0.2721479,0.2629476,0.253549,0.2446126,0.236184,0.2277567,0.2196477,0.2119379,0.2042371,0.1972564,0.1916715,0.1874011,0.1833564,0.1810119,0.18059,0.1833785,0.1900387,N1-00149,27.75,,2/7/24 9:13,10.4
bryan-brown-303-2.sam,1,0.07934485,0.06041609,0.04220644,0.02510759,0.01100422,0.000808392,-0.006041349,-0.01027385,-0.01269912,-0.01458501,-0.01601127,-0.0174436,-0.01857528,-0.01969839,-0.02075849,-0.02186991,-0.02295118,-0.02403642,-0.02518389,-0.02624914,-0.02716003,-0.02791281,-0.02861151,-0.02912361,-0.02940466,-0.02951169,-0.02954462,-0.0292867,-0.02908925,-0.02866559,-0.02804925,-0.02734149,-0.0266043,-0.02562047,-0.02437881,-0.02248431,-0.01902086,-0.01345712,-0.007391893,-0.002377016,0.002233724,0.006864283,0.01122456,0.01600721,0.02096177,0.02243021,0.02045422,0.01889373,0.01767111,0.01603297,0.01427373,0.01208922,0.01041492,0.009009128,0.007751035,0.007016444,0.006087089,0.005757305,0.005277483,0.005172815,0.00553037,0.00591286,0.007382744,0.008883352,0.01148664,0.01439051,0.0186207,0.02352102,0.02951941,0.03630619,0.04407034,0.05276198,0.06133198,0.06916779,0.07829665,0.09136224,0.1122021,0.1454577,0.1899823,0.2412837,0.2922109,0.3395315,0.3813012,0.4156941,0.4441885,0.4665504,0.4833436,0.4963155,0.5044841,0.5070987,0.5041095,0.4949467,0.4825004,0.4670775,0.450041,0.4320563,0.4137267,0.3960971,0.37878,0.3620152,0.3468702,0.3328889,0.3207433,0.309958,0.2998914,0.2906691,0.2815725,0.2725442,0.2635639,0.2545813,0.2454329,0.2367215,0.2284807,0.2202522,0.2123061,0.2047688,0.1972158,0.1903901,0.1849133,0.1807406,0.1767418,0.1743757,0.1738805,0.1764928,0.1829154,N1-00149,27.6875,,2/7/24 9:13,10.4
bryan-brown-303-3.sam,1,0.0808927,0.0624325,0.04448881,0.02777353,0.01408259,0.004132402,-0.002574658,-0.006755561,-0.009217917,-0.01103118,-0.01251207,-0.01402331,-0.01505231,-0.01623025,-0.0173377,-0.01841481,-0.01953951,-0.02070569,-0.02188524,-0.02299055,-0.02392906,-0.02471201,-0.02543982,-0.02601769,-0.02631842,-0.02653761,-0.02653244,-0.02639189,-0.02624443,-0.02587311,-0.02526079,-0.02468701,-0.02396385,-0.02306238,-0.02187665,-0.02005316,-0.01665189,-0.01124774,-0.005300422,-0.000384115,0.004112845,0.008617491,0.01285695,0.01753121,0.02236692,0.02377594,0.02176271,0.02020109,0.01895028,0.01731648,0.01551872,0.0133253,0.01165424,0.01022041,0.008986819,0.008218845,0.007275677,0.006912203,0.006400649,0.006243403,0.006598343,0.006927652,0.008357371,0.009798814,0.0123567,0.01518071,0.01934086,0.02413415,0.03002699,0.0367101,0.04434952,0.05290295,0.06133649,0.06905045,0.07801937,0.09086023,0.1113539,0.1440455,0.1876955,0.2377799,0.2872718,0.3330791,0.3733534,0.4063761,0.4336598,0.4550046,0.4709902,0.483313,0.4910569,0.4935306,0.4907003,0.4819681,0.4701153,0.455385,0.4390862,0.4218091,0.4041982,0.3872504,0.370576,0.354395,0.3397482,0.3262075,0.3144037,0.3039413,0.2941396,0.285186,0.2763267,0.2675298,0.2587838,0.2500212,0.2410862,0.2325778,0.2245547,0.2164831,0.2087312,0.2013576,0.1939644,0.1872833,0.181939,0.1778811,0.1739887,0.1717613,0.1713886,0.1741396,0.180599,N1-00149,27.75,,2/7/24 9:13,10.4
bryan-brown-304-1.sam,1,0.1225728,0.107613,0.09336528,0.08047252,0.0700568,0.06252377,0.05748413,0.05412156,0.05197326,0.04994757,0.04826345,0.04676441,0.04523258,0.04383133,0.04240845,0.04093017,0.03934787,0.03774672,0.03611855,0.03448407,0.0330958,0.03177625,0.03044588,0.02938573,0.02833108,0.02751199,0.02696839,0.0266024,0.02613179,0.02575121,0.02583131,0.02603883,0.02621979,0.02640378,0.02706362,0.02850956,0.03125974,0.03583543,0.04127261,0.04572468,0.0494145,0.05349138,0.05777499,0.06197837,0.06639484,0.06783962,0.06488901,0.0626094,0.06135648,0.05879761,0.05665411,0.05431127,0.05138931,0.05002556,0.04795611,0.04671279,0.04568977,0.04434127,0.04419063,0.04285547,0.04339256,0.04297351,0.04398694,0.0451104,0.0469541,0.04965191,0.05305436,0.05754751,0.06284047,0.06894903,0.07620474,0.08416163,0.09229754,0.09927724,0.107799,0.1197295,0.1397587,0.1737557,0.2192757,0.2674007,0.3116148,0.3534824,0.3915821,0.4242563,0.4520624,0.4733644,0.4903987,0.5028821,0.5110224,0.5140234,0.5108036,0.5030571,0.4910635,0.4765921,0.4608088,0.4431895,0.4260195,0.4089915,0.391798,0.3759076,0.3606777,0.3469336,0.3354966,0.3247644,0.3151394,0.3068168,0.2981557,0.2895086,0.2811643,0.2721364,0.2629643,0.2546238,0.2461925,0.2377781,0.2300363,0.2223407,0.2145669,0.2078328,0.201954,0.1965199,0.1925153,0.1909215,0.1907378,0.1933063,0.1998589,N1-00149,25.4375,,2/6/24 19:17,10.4
bryan-brown-304-2.sam,1,0.1227295,0.1078581,0.09376492,0.08102045,0.07061996,0.06302828,0.05802914,0.05481773,0.05243512,0.05060917,0.04890234,0.04738316,0.0458224,0.04439016,0.04300921,0.04147763,0.03986952,0.03828469,0.03665556,0.03502114,0.03357338,0.03228985,0.03093646,0.02985777,0.0287335,0.02795489,0.02744259,0.02706016,0.02657663,0.02618512,0.02625086,0.026448,0.02661905,0.02676065,0.02742616,0.02887527,0.03161621,0.03618452,0.04161446,0.04603887,0.04970815,0.05378009,0.05804378,0.0622408,0.06664255,0.06804741,0.06509294,0.06280296,0.06155184,0.0590098,0.05683132,0.05449269,0.05156319,0.05019397,0.04812601,0.04687085,0.04583099,0.04447836,0.04434564,0.04300888,0.04353587,0.04312385,0.04410758,0.04525599,0.0470591,0.04975846,0.05315456,0.05765123,0.06293204,0.06902248,0.07627825,0.08424551,0.09237066,0.09934364,0.1078755,0.1198223,0.1398512,0.1738719,0.2194196,0.2675568,0.3117713,0.3535831,0.3916033,0.4241964,0.4519221,0.473146,0.4900644,0.5024543,0.5105435,0.5135254,0.5103046,0.502489,0.4904901,0.4760006,0.4602222,0.4426131,0.4254517,0.4084287,0.3912494,0.3753835,0.3601544,0.3464188,0.3350001,0.3242683,0.3146763,0.3063486,0.2976719,0.289055,0.2807076,0.2716777,0.2625311,0.2541716,0.2457479,0.2373559,0.2296079,0.2219026,0.2141339,0.207409,0.2015437,0.1960813,0.1920443,0.1903775,0.1900895,0.1924758,0.1988921,N1-00149,25.375,,2/6/24 19:17,10.4
bryan-brown-304-3.sam,1,0.1223365,0.107568,0.09337415,0.0804613,0.0701211,0.06262527,0.05747908,0.05412072,0.05197751,0.0500574,0.04826827,0.04676358,0.04523258,0.04383133,0.04241404,0.04088346,0.03926035,0.03770455,0.03612801,0.03446461,0.033027,0.03172722,0.03043666,0.0292709,0.02822424,0.02741235,0.0269172,0.02650164,0.02599258,0.02561758,0.02570208,0.02591525,0.02606344,0.02621657,0.02687329,0.02832825,0.03105808,0.03562526,0.04107232,0.04550825,0.04917105,0.05322137,0.05749649,0.06169617,0.06608599,0.06752148,0.0645761,0.06227822,0.06100854,0.05843577,0.05628313,0.05394929,0.05101437,0.04963864,0.0475545,0.04628456,0.04527309,0.04393495,0.04377516,0.04247138,0.04298152,0.042572,0.04356194,0.04469198,0.04651595,0.04920063,0.05260817,0.05710785,0.0623971,0.06849155,0.0757502,0.08371982,0.09185319,0.0988434,0.1073823,0.1193239,0.1393798,0.1734534,0.21907,0.2672921,0.3115768,0.3534489,0.391517,0.4241514,0.4518849,0.4730937,0.4900343,0.5024243,0.5104815,0.5134658,0.5102203,0.5024214,0.490372,0.4758586,0.4600594,0.4424142,0.4252308,0.4081624,0.3909729,0.3750958,0.3598479,0.3460998,0.334657,0.3239235,0.3142885,0.30596,0.297298,0.288642,0.2803078,0.2712659,0.2620991,0.2537385,0.2453188,0.2369089,0.2291582,0.2214565,0.2136728,0.2069542,0.2010799,0.1956493,0.1916352,0.1900548,0.189874,0.1924399,0.1990118,N1-00149,25.4375,,2/6/24 19:17,10.4
bryan-brown-307-1.sam,1,0.1128109,0.09751087,0.08316655,0.07022319,0.05966194,0.05191726,0.04671853,0.04329413,0.04098857,0.03911873,0.03722331,0.03583918,0.03434458,0.03290183,0.03154559,0.03011151,0.02857185,0.02701941,0.02545443,0.02388522,0.02245773,0.02119681,0.0199818,0.01893824,0.01779322,0.01707279,0.01652555,0.01620447,0.01572517,0.01539488,0.01540446,0.01562833,0.01581501,0.01601208,0.01667912,0.018129,0.02095116,0.02558097,0.03097606,0.03534369,0.03905803,0.04325641,0.04776642,0.05236115,0.05715976,0.05870306,0.0555961,0.05310008,0.05179344,0.04922458,0.04691897,0.04448257,0.04145727,0.03993498,0.0378732,0.03654525,0.03555869,0.0341944,0.03398332,0.03273684,0.03309828,0.03271191,0.03359738,0.03469696,0.03643002,0.0390645,0.0423578,0.04676079,0.05195684,0.0579845,0.0652059,0.07325199,0.08152006,0.088607,0.09709839,0.1088516,0.1284876,0.1617199,0.2059989,0.252602,0.2957765,0.3370809,0.3750304,0.4078533,0.4358698,0.4575233,0.4748605,0.4877267,0.4963272,0.4995386,0.4966668,0.4889868,0.4772219,0.4629847,0.447386,0.4300941,0.4131798,0.3963856,0.3796133,0.3640859,0.3492939,0.3360398,0.3250334,0.3148517,0.3057583,0.2978513,0.2897078,0.2815329,0.2734201,0.264639,0.2557405,0.2473964,0.2389578,0.2305838,0.222727,0.2149093,0.2070183,0.2000875,0.1940496,0.1885415,0.1844699,0.1828103,0.1826226,0.1854364,0.1924272,N1-00149,25.375,,2/6/24 18:46,10.4
bryan-brown-307-2.sam,1,0.1143963,0.09936341,0.08509859,0.07216372,0.06183644,0.05426574,0.04894112,0.04552942,0.04322736,0.0412632,0.03957495,0.03800135,0.03653998,0.03517231,0.03374121,0.03222691,0.0306449,0.02908804,0.02752518,0.0259091,0.02444577,0.02316314,0.02195769,0.02079384,0.01972737,0.01893473,0.01841494,0.0180661,0.01748506,0.01718203,0.01721404,0.01738334,0.01751046,0.01768508,0.01833097,0.01973673,0.022539,0.02714358,0.03250193,0.03683732,0.04049592,0.04466045,0.04914805,0.05368105,0.05843224,0.05995226,0.05682456,0.05433422,0.05297481,0.05040197,0.04808145,0.04563887,0.04259773,0.04106545,0.03899782,0.03767359,0.03666129,0.03528332,0.03506467,0.0337888,0.03413997,0.03374731,0.03460332,0.03568674,0.0373961,0.04001602,0.0433063,0.04768194,0.05285441,0.05886056,0.06605173,0.07406975,0.08231442,0.08938574,0.09785125,0.1095885,0.1292003,0.162385,0.2066022,0.2530918,0.2960977,0.3371727,0.3748842,0.4074812,0.435243,0.4566749,0.4738261,0.4865282,0.4949977,0.498129,0.4952142,0.4876016,0.475848,0.4616715,0.4461431,0.4289407,0.4121026,0.3954064,0.3787183,0.3632654,0.3485306,0.3353405,0.3243899,0.3142487,0.3052019,0.2973243,0.2891977,0.2810488,0.2729629,0.2642378,0.2553478,0.2470519,0.2386363,0.230281,0.222455,0.2146681,0.2068053,0.1998995,0.1938817,0.1883948,0.1843452,0.1826991,0.1825405,0.1853609,0.1923565,N1-00149,25.375,,2/6/24 18:46,10.4
bryan-brown-307-3.sam,1,0.1147029,0.09959015,0.08535995,0.07247768,0.06209793,0.05460313,0.04941753,0.04589066,0.04367471,0.04158647,0.03988004,0.03839001,0.03683855,0.03543121,0.03405031,0.03254674,0.03098601,0.02945575,0.02783886,0.02618013,0.02477421,0.02351139,0.02224362,0.02112284,0.0200415,0.01923661,0.01870537,0.01834878,0.01779921,0.01744335,0.01742634,0.01766687,0.01778761,0.01795293,0.01861764,0.02002593,0.02279254,0.02740448,0.03274479,0.03708287,0.04075477,0.04487888,0.04932576,0.05385919,0.05860628,0.06012323,0.05698717,0.0545001,0.05316303,0.05059927,0.0482518,0.0458289,0.04277999,0.04124284,0.03916755,0.03782125,0.03682715,0.03546141,0.03523874,0.0339769,0.03432298,0.03390822,0.03477647,0.03587378,0.03758084,0.04017029,0.04344955,0.04783691,0.0530035,0.05900841,0.0662009,0.0742089,0.08244352,0.0895175,0.0979921,0.1097198,0.1293273,0.1625235,0.2067465,0.253216,0.2962018,0.3372541,0.3748916,0.4074012,0.435109,0.4564827,0.4735646,0.486188,0.4946451,0.4977949,0.494824,0.4871991,0.4754444,0.4612808,0.445751,0.4285662,0.4117318,0.3950927,0.3783981,0.3629607,0.3482594,0.3350937,0.3241344,0.3140045,0.3049792,0.2971073,0.2889879,0.2808582,0.2727776,0.2640444,0.2551854,0.2468803,0.2384818,0.2301421,0.2223315,0.2145473,0.2066865,0.199782,0.1937854,0.1882971,0.1842712,0.1826361,0.1824861,0.1853337,0.1923583,N1-00149,25.375,,2/6/24 18:46,10.4
bryan-brown-308-1.sam,1,0.1135453,0.09806357,0.08325469,0.06984331,0.05900447,0.05107067,0.0457365,0.04237804,0.04020538,0.03825863,0.03659646,0.03514992,0.03366793,0.03233454,0.03097391,0.02948109,0.02794399,0.02639789,0.02478915,0.0232294,0.0218818,0.02064271,0.01943454,0.01831323,0.01729613,0.01654786,0.01611368,0.01580575,0.01538352,0.01510115,0.01524263,0.01550955,0.01577263,0.01600662,0.01673713,0.01825365,0.02110955,0.02582279,0.03141291,0.03597725,0.03980919,0.04404185,0.04846224,0.05285208,0.05741936,0.05889766,0.05599506,0.05372547,0.05252897,0.04999599,0.04788223,0.04556842,0.04266128,0.04133862,0.03929662,0.03806964,0.03709814,0.03577963,0.03566027,0.0343726,0.0349329,0.03456518,0.03560903,0.03679755,0.03869845,0.04149213,0.04498863,0.04959103,0.0550131,0.06123475,0.06863926,0.07678422,0.08505719,0.09218773,0.1008594,0.1129498,0.1331994,0.1675917,0.2137603,0.2627264,0.3079124,0.3507723,0.3898843,0.4235789,0.4523119,0.47441,0.4921039,0.5051079,0.5136851,0.5168867,0.5137437,0.5059271,0.4937945,0.4790593,0.4629936,0.4450438,0.4274679,0.4100488,0.3925032,0.3762476,0.3607157,0.3466451,0.3349438,0.3239854,0.3141525,0.3055992,0.2967728,0.2879543,0.2793982,0.2702044,0.2608972,0.2523658,0.2437651,0.2352059,0.2273093,0.2194721,0.2115591,0.204678,0.1987052,0.1932089,0.1891474,0.1874961,0.1872797,0.189887,0.1965324,N1-00149,25.4375,,2/6/24 19:00,10.4
